customer_id,tenure_months,monthly_charges,total_data_usage_gb,customer_complaints,contract_type,network_quality_rating,churn
1,52,1116.61,20.28,1,Postpaid,1,0
2,15,523.34,23.36,7,Prepaid,3,0
3,61,629.33,33.69,6,Prepaid,4,0
4,21,764.79,16.77,7,Postpaid,3,0
5,24,529.79,31.07,0,Postpaid,3,0
6,3,726.76,17.46,3,Postpaid,1,0
7,22,942.91,14.8,2,Prepaid,4,1
8,53,1163.27,38.39,7,Postpaid,5,0
9,2,1197.35,8.19,0,Prepaid,1,1
10,30,1269.63,4.52,5,Postpaid,1,1
11,38,1167.48,31.07,3,Postpaid,4,0
12,2,1085.35,3.66,0,Prepaid,4,1
13,64,508.76,33.65,0,Prepaid,3,0
14,60,720.29,18.05,2,Postpaid,4,0
15,21,821.03,36.71,6,Postpaid,3,0
16,33,307.76,29.14,7,Postpaid,1,0
17,58,886.88,24.81,5,Prepaid,2,0
18,22,767.24,38.02,4,Prepaid,5,0
19,49,1242.74,16.47,7,Prepaid,1,0
20,59,1471.27,38.21,4,Prepaid,4,0
21,42,922.81,6.27,0,Prepaid,5,0
22,60,619.49,19.87,1,Prepaid,2,0
23,15,256.42,11.53,5,Postpaid,2,0
24,62,1402.04,22.05,3,Postpaid,3,0
25,62,1394.85,7.32,1,Prepaid,5,1
26,47,528.89,33.82,1,Postpaid,3,0
27,62,1104.03,34.01,7,Postpaid,1,1
28,51,298.06,38.25,5,Prepaid,5,0
29,55,416.08,7.03,6,Postpaid,1,0
30,64,481.85,25.31,0,Prepaid,3,0
31,3,582.84,19.5,0,Prepaid,5,0
32,51,1494.58,14.43,0,Postpaid,3,0
33,7,1106.0,14.71,0,Prepaid,5,1
34,21,699.46,17.1,7,Prepaid,3,0
35,39,1158.23,28.49,4,Prepaid,2,1
36,18,1389.83,24.33,0,Prepaid,3,1
37,4,1446.31,18.93,4,Prepaid,2,1
38,60,275.22,3.96,4,Prepaid,3,1
39,14,712.88,4.03,6,Prepaid,5,0
40,9,338.78,1.09,0,Prepaid,5,0
41,53,636.36,38.74,2,Postpaid,5,0
42,2,420.58,1.2,3,Postpaid,4,0
43,60,1040.9,5.02,1,Postpaid,1,0
44,71,704.75,13.27,4,Prepaid,5,1
45,44,498.21,32.49,5,Prepaid,2,0
46,8,545.72,38.52,5,Postpaid,5,0
47,47,668.45,31.81,3,Postpaid,4,0
48,35,537.93,27.93,5,Postpaid,2,0
49,36,789.21,21.33,2,Prepaid,4,0
50,50,242.01,4.38,5,Postpaid,2,1
51,4,563.69,38.37,1,Postpaid,3,0
52,2,734.57,30.58,1,Prepaid,1,0
53,6,983.62,25.92,4,Postpaid,1,0
54,54,552.24,30.6,0,Prepaid,4,0
55,4,373.14,29.24,6,Prepaid,1,0
56,54,299.06,25.85,2,Prepaid,4,0
57,63,1422.69,39.24,4,Postpaid,4,0
58,18,741.63,36.23,2,Postpaid,4,0
59,44,955.51,26.22,0,Prepaid,1,0
60,34,1394.93,28.03,7,Postpaid,4,0
61,62,307.57,3.01,5,Postpaid,1,0
62,14,1339.66,27.13,5,Postpaid,4,0
63,48,917.06,2.72,6,Postpaid,5,0
64,15,414.28,23.94,0,Prepaid,4,1
65,62,734.63,39.97,4,Postpaid,2,0
66,40,1210.88,22.68,6,Prepaid,4,0
67,53,824.48,19.46,0,Prepaid,3,0
68,24,1480.87,13.2,3,Postpaid,4,0
69,26,689.76,5.7,1,Prepaid,2,0
70,60,1174.45,29.51,6,Postpaid,2,0
71,41,710.89,8.51,6,Postpaid,1,1
72,29,1277.91,5.5,4,Prepaid,5,0
73,15,939.81,17.45,2,Prepaid,4,0
74,45,282.57,32.02,3,Prepaid,1,0
75,65,247.87,30.06,4,Prepaid,5,0
76,71,374.01,3.14,0,Postpaid,4,0
77,9,217.77,18.75,0,Postpaid,3,0
78,1,297.97,21.37,0,Postpaid,4,1
79,8,1099.23,26.14,7,Prepaid,2,0
80,63,894.65,26.36,0,Prepaid,2,0
81,11,1174.88,15.22,2,Prepaid,3,1
82,8,1387.12,22.87,3,Postpaid,1,0
83,35,960.69,19.76,5,Prepaid,5,1
84,35,1143.96,35.51,1,Postpaid,4,0
85,33,1184.21,21.68,2,Prepaid,2,1
86,5,691.21,18.2,2,Postpaid,1,0
87,41,513.41,16.77,7,Postpaid,3,1
88,28,466.56,23.32,5,Prepaid,2,1
89,7,526.88,32.36,5,Prepaid,3,0
90,12,557.15,22.0,1,Postpaid,4,1
91,34,469.4,26.8,1,Postpaid,5,0
92,33,1341.69,29.78,5,Prepaid,2,0
93,48,1184.1,21.29,0,Prepaid,2,0
94,23,260.97,17.65,2,Postpaid,4,0
95,62,549.27,35.19,4,Prepaid,1,0
96,37,228.84,17.28,1,Postpaid,5,0
97,44,847.61,19.02,7,Postpaid,2,0
98,35,819.07,39.62,7,Prepaid,5,1
99,65,1280.78,1.01,1,Prepaid,2,1
100,47,600.11,8.23,5,Prepaid,5,0
101,3,1261.3,15.97,3,Prepaid,3,0
102,1,1458.37,37.37,4,Prepaid,2,0
103,5,314.93,3.73,4,Postpaid,5,0
104,14,1229.36,1.37,1,Postpaid,1,0
105,27,966.94,3.05,0,Prepaid,3,0
106,9,824.06,4.45,3,Prepaid,3,0
107,15,746.7,2.47,4,Prepaid,1,1
108,42,1220.07,19.71,1,Postpaid,5,0
109,51,1031.17,23.65,7,Prepaid,4,0
110,63,1246.56,11.6,4,Prepaid,1,0
111,52,1374.1,16.53,6,Postpaid,5,0
112,4,1002.44,4.58,3,Postpaid,1,0
113,23,1474.6,14.12,3,Prepaid,1,0
114,15,990.51,21.38,6,Prepaid,2,0
115,43,1027.64,29.56,2,Prepaid,5,0
116,29,921.26,1.13,7,Postpaid,4,1
117,36,318.3,19.23,6,Prepaid,2,1
118,13,1144.32,12.58,5,Prepaid,1,0
119,32,911.68,34.26,5,Prepaid,1,0
120,71,786.18,28.91,1,Postpaid,1,0
121,59,1383.61,23.98,3,Postpaid,5,0
122,28,587.35,11.81,2,Prepaid,5,0
123,66,880.68,36.5,2,Prepaid,2,0
124,42,1106.93,2.76,4,Postpaid,4,0
125,45,1235.41,5.27,4,Postpaid,2,0
126,62,797.15,16.27,6,Postpaid,3,0
127,57,1294.72,5.85,2,Postpaid,1,1
128,6,1199.59,38.3,6,Postpaid,1,1
129,28,286.11,32.12,7,Postpaid,1,1
130,28,259.62,11.1,6,Postpaid,2,0
131,44,1007.05,23.95,4,Postpaid,2,1
132,30,651.64,39.31,3,Postpaid,1,0
133,62,471.87,35.48,6,Prepaid,2,1
134,62,953.54,24.43,0,Prepaid,5,0
135,1,644.03,36.25,3,Prepaid,5,1
136,27,898.44,39.58,2,Postpaid,2,0
137,62,798.15,29.99,2,Prepaid,1,1
138,3,960.2,3.53,6,Postpaid,2,1
139,70,720.39,16.66,3,Postpaid,2,0
140,27,1106.97,33.68,4,Prepaid,2,0
141,9,434.09,9.99,4,Postpaid,3,1
142,62,1105.45,33.4,5,Prepaid,5,0
143,37,735.16,5.69,2,Prepaid,4,1
144,51,1336.61,2.83,1,Prepaid,4,0
145,44,869.81,15.98,5,Postpaid,3,0
146,24,1465.04,2.43,4,Prepaid,2,0
147,59,982.52,38.33,3,Postpaid,3,0
148,32,491.0,33.22,7,Prepaid,3,1
149,52,1268.33,32.23,4,Prepaid,1,0
150,62,648.61,25.56,3,Prepaid,5,0
151,58,651.9,9.44,5,Postpaid,4,0
152,52,241.35,21.21,2,Postpaid,2,0
153,12,913.33,24.29,4,Postpaid,4,1
154,39,894.75,21.48,6,Prepaid,4,1
155,2,662.79,11.15,3,Prepaid,5,0
156,3,1362.48,21.09,2,Postpaid,4,1
157,56,367.37,20.16,7,Postpaid,4,1
158,59,629.13,39.86,7,Postpaid,3,0
159,2,618.06,36.0,1,Postpaid,5,1
160,2,319.98,19.07,3,Postpaid,1,0
161,54,825.49,25.29,5,Postpaid,2,0
162,1,1094.12,30.17,1,Prepaid,4,1
163,19,865.15,2.36,1,Postpaid,2,0
164,2,404.07,35.9,0,Prepaid,1,1
165,53,690.47,34.54,4,Prepaid,2,1
166,44,203.37,18.84,3,Postpaid,1,0
167,32,1328.79,16.26,1,Postpaid,3,1
168,70,309.87,11.65,0,Prepaid,4,0
169,32,976.46,19.59,5,Postpaid,1,0
170,68,1482.13,2.73,2,Postpaid,2,0
171,55,897.57,34.24,6,Prepaid,4,1
172,56,1401.25,2.38,6,Prepaid,3,0
173,17,506.95,13.83,3,Prepaid,4,0
174,38,1187.94,37.33,1,Postpaid,1,0
175,24,890.65,29.67,6,Prepaid,3,1
176,69,1136.67,11.97,4,Postpaid,2,0
177,70,281.04,10.85,6,Prepaid,3,0
178,11,392.06,1.2,6,Prepaid,3,0
179,16,373.05,28.13,6,Prepaid,5,0
180,59,1093.32,2.9,7,Postpaid,3,1
181,70,1297.77,21.77,0,Postpaid,3,0
182,3,1174.5,38.52,1,Prepaid,4,0
183,20,239.61,5.27,4,Prepaid,2,1
184,59,1327.38,35.88,1,Prepaid,4,0
185,36,660.39,39.67,7,Postpaid,4,1
186,19,716.31,3.4,3,Prepaid,1,0
187,67,336.33,35.43,3,Postpaid,4,1
188,19,1158.63,21.13,3,Prepaid,5,0
189,20,436.97,36.35,5,Prepaid,5,0
190,71,933.15,23.28,6,Prepaid,1,1
191,52,1292.92,26.82,5,Prepaid,2,1
192,33,315.97,22.21,0,Prepaid,2,1
193,40,895.94,34.72,3,Prepaid,4,0
194,39,503.18,29.62,7,Postpaid,4,1
195,1,645.8,21.33,4,Prepaid,4,1
196,11,816.16,34.86,1,Postpaid,2,0
197,57,661.64,10.57,6,Prepaid,3,1
198,50,1043.47,7.14,2,Prepaid,5,1
199,23,823.46,7.26,4,Postpaid,3,0
200,31,959.46,14.03,6,Prepaid,3,0
201,42,1157.87,10.31,5,Postpaid,2,0
202,7,925.06,37.27,5,Postpaid,3,0
203,16,962.5,5.13,4,Prepaid,1,0
204,60,933.8,28.26,5,Postpaid,4,0
205,2,692.4,8.38,3,Postpaid,1,0
206,1,638.68,35.38,0,Prepaid,5,0
207,48,1369.54,38.49,1,Postpaid,4,0
208,12,989.82,19.15,0,Prepaid,3,1
209,69,517.66,35.28,6,Prepaid,5,1
210,37,847.72,1.2,1,Prepaid,4,0
211,32,629.45,32.98,7,Prepaid,3,1
212,9,1413.8,9.92,1,Postpaid,1,0
213,19,209.79,36.44,0,Prepaid,4,0
214,48,492.93,1.04,4,Prepaid,3,0
215,3,674.96,22.69,1,Postpaid,1,0
216,20,834.15,30.51,7,Prepaid,5,1
217,24,1306.06,11.09,7,Prepaid,5,1
218,54,314.25,8.53,7,Postpaid,5,0
219,33,1247.62,4.28,0,Postpaid,5,0
220,24,272.35,13.73,1,Postpaid,2,0
221,36,1295.01,22.83,2,Postpaid,4,0
222,38,267.13,5.52,4,Postpaid,4,0
223,25,223.72,15.69,3,Postpaid,2,0
224,18,1106.05,1.35,1,Postpaid,3,1
225,66,1496.43,32.93,7,Prepaid,3,1
226,54,1365.59,6.01,2,Postpaid,5,0
227,35,948.8,12.05,3,Postpaid,1,1
228,61,1392.61,1.72,3,Postpaid,3,0
229,41,206.89,17.86,6,Prepaid,1,0
230,33,1467.59,33.76,1,Prepaid,4,0
231,68,837.97,16.29,0,Postpaid,1,0
232,33,1139.76,8.0,1,Postpaid,4,1
233,14,1267.12,30.39,2,Postpaid,2,0
234,21,1133.99,31.76,3,Prepaid,2,0
235,48,895.55,7.78,1,Prepaid,5,0
236,20,819.61,31.06,0,Postpaid,3,0
237,8,1290.16,37.94,6,Prepaid,5,1
238,7,466.6,7.49,1,Postpaid,4,0
239,67,1458.39,31.07,4,Prepaid,5,0
240,17,1124.24,28.63,6,Prepaid,1,0
241,33,459.36,19.47,0,Postpaid,4,0
242,48,1157.12,3.26,2,Postpaid,2,0
243,59,888.79,3.91,3,Postpaid,3,0
244,22,1119.4,34.24,1,Postpaid,4,0
245,30,1198.11,39.62,0,Prepaid,4,1
246,38,313.48,27.37,6,Prepaid,1,1
247,51,857.94,18.39,4,Prepaid,3,1
248,54,1411.62,26.26,0,Postpaid,2,0
249,8,616.83,24.18,5,Prepaid,4,0
250,27,972.05,15.96,7,Postpaid,4,0
251,27,680.0,3.56,4,Prepaid,1,1
252,21,790.55,33.04,6,Postpaid,5,0
253,30,913.18,15.5,2,Postpaid,2,0
254,28,913.6,32.93,3,Prepaid,3,0
255,64,462.25,10.85,6,Postpaid,4,0
256,69,1089.94,1.04,7,Postpaid,4,0
257,61,314.23,7.2,2,Prepaid,2,0
258,48,380.47,19.27,1,Postpaid,5,1
259,19,203.52,37.83,0,Postpaid,4,0
260,4,351.7,4.99,5,Postpaid,2,0
261,35,815.12,34.31,4,Prepaid,1,0
262,64,987.93,21.55,4,Prepaid,5,0
263,49,1232.58,33.21,0,Postpaid,3,0
264,17,338.71,12.64,5,Prepaid,4,1
265,44,1305.95,33.76,0,Postpaid,2,0
266,30,1169.77,31.14,1,Postpaid,1,1
267,46,731.07,9.97,7,Postpaid,3,0
268,6,1412.82,6.12,2,Postpaid,2,0
269,37,1488.21,34.85,6,Postpaid,2,1
270,24,466.5,38.57,4,Prepaid,3,0
271,46,693.0,2.22,1,Postpaid,1,0
272,53,1404.38,29.52,2,Prepaid,1,0
273,60,1138.08,36.47,1,Prepaid,5,0
274,63,262.52,34.44,5,Postpaid,4,1
275,32,1215.97,38.62,4,Postpaid,3,0
276,33,1276.32,30.64,6,Prepaid,3,1
277,67,1175.65,18.25,0,Prepaid,3,1
278,18,1239.4,13.17,0,Prepaid,1,0
279,25,1272.67,13.51,2,Postpaid,4,1
280,54,442.33,29.25,6,Prepaid,5,0
281,58,506.4,30.09,7,Postpaid,2,1
282,67,1023.89,8.81,3,Postpaid,2,0
283,46,1380.23,34.86,5,Postpaid,3,0
284,24,611.06,28.88,2,Prepaid,4,0
285,32,964.8,22.95,3,Postpaid,1,0
286,47,1087.88,19.39,1,Postpaid,4,0
287,23,787.53,22.19,5,Postpaid,4,1
288,66,1127.92,7.21,1,Postpaid,1,0
289,27,1369.57,8.94,7,Postpaid,3,0
290,2,1011.33,4.56,6,Prepaid,4,1
291,17,901.72,6.99,4,Postpaid,2,0
292,33,770.37,18.69,5,Postpaid,1,1
293,9,950.73,21.68,3,Prepaid,5,1
294,43,661.97,1.7,7,Postpaid,3,1
295,48,708.93,32.08,4,Prepaid,1,1
296,39,891.41,12.47,0,Postpaid,5,0
297,42,286.6,36.56,3,Prepaid,5,0
298,26,497.73,38.73,2,Prepaid,4,1
299,50,905.7,8.23,0,Postpaid,4,0
300,25,760.99,19.02,7,Postpaid,4,0
301,24,632.66,1.05,0,Postpaid,1,0
302,13,1149.71,24.33,2,Prepaid,1,1
303,60,1101.83,24.68,5,Prepaid,3,0
304,7,416.75,10.65,0,Prepaid,4,0
305,57,1342.22,22.78,6,Postpaid,5,0
306,36,844.05,9.8,3,Prepaid,2,0
307,45,1163.9,7.27,4,Prepaid,3,0
308,20,945.1,26.41,0,Postpaid,1,0
309,65,1497.0,13.71,3,Prepaid,3,0
310,8,1178.12,24.02,1,Prepaid,3,1
311,16,1119.07,17.9,3,Postpaid,3,0
312,14,1212.14,39.39,4,Prepaid,3,1
313,15,386.07,6.83,3,Postpaid,2,1
314,66,465.91,19.12,2,Postpaid,4,0
315,32,1128.28,27.54,7,Postpaid,5,0
316,63,842.18,16.43,4,Postpaid,3,0
317,51,1181.03,39.01,7,Postpaid,3,1
318,25,333.79,29.15,5,Prepaid,3,0
319,58,897.43,26.62,7,Prepaid,4,0
320,63,692.47,30.53,1,Postpaid,1,0
321,62,794.1,38.15,2,Postpaid,1,0
322,22,985.15,36.4,5,Prepaid,2,0
323,58,852.97,29.25,3,Postpaid,1,0
324,58,901.82,30.22,4,Postpaid,3,1
325,49,832.26,6.69,1,Postpaid,3,0
326,52,731.64,5.01,2,Prepaid,3,0
327,42,1203.45,23.27,5,Prepaid,2,0
328,70,215.86,1.72,5,Postpaid,3,1
329,15,977.98,19.81,1,Postpaid,1,0
330,54,935.16,9.2,6,Prepaid,4,1
331,60,1131.03,14.49,3,Prepaid,4,0
332,8,978.74,31.26,1,Postpaid,5,0
333,53,1274.84,37.71,5,Postpaid,1,0
334,60,1446.8,3.82,0,Prepaid,3,0
335,5,645.28,21.84,2,Prepaid,4,0
336,68,495.56,35.42,1,Prepaid,1,0
337,6,750.68,4.22,6,Postpaid,4,1
338,47,574.31,33.16,5,Prepaid,3,0
339,55,999.44,14.95,3,Postpaid,4,0
340,40,1385.41,13.56,7,Prepaid,5,0
341,52,380.85,39.12,5,Prepaid,5,0
342,16,331.03,8.83,3,Prepaid,4,0
343,13,532.82,28.03,1,Prepaid,1,0
344,30,1143.92,33.04,3,Postpaid,1,0
345,19,970.85,2.61,4,Postpaid,1,0
346,17,332.88,27.15,4,Prepaid,4,0
347,63,1394.38,38.11,4,Postpaid,1,0
348,19,1227.11,5.84,6,Prepaid,3,0
349,58,229.93,35.95,6,Prepaid,5,0
350,55,1046.78,24.2,0,Prepaid,3,1
351,62,1202.62,25.05,6,Prepaid,1,0
352,23,686.77,24.9,7,Postpaid,3,0
353,9,289.6,12.65,1,Prepaid,1,0
354,12,300.52,37.47,5,Prepaid,4,1
355,1,335.52,37.95,5,Postpaid,3,1
356,58,1292.57,25.39,0,Prepaid,4,0
357,1,1383.89,31.55,6,Prepaid,4,1
358,34,359.65,24.88,7,Prepaid,2,0
359,48,506.68,19.89,3,Postpaid,1,0
360,1,415.18,26.77,0,Prepaid,5,1
361,16,442.22,22.57,7,Postpaid,1,1
362,61,1288.74,24.3,3,Prepaid,5,0
363,64,631.79,31.57,7,Prepaid,1,0
364,63,604.88,19.76,3,Postpaid,4,0
365,69,495.61,2.59,2,Prepaid,3,0
366,22,990.26,7.4,7,Prepaid,3,1
367,67,693.1,18.11,5,Postpaid,2,0
368,26,1167.52,29.27,4,Postpaid,5,0
369,16,467.25,24.14,6,Postpaid,5,0
370,51,1224.13,26.36,3,Postpaid,5,0
371,57,984.84,19.69,2,Postpaid,4,0
372,29,348.55,25.01,7,Prepaid,5,0
373,69,738.86,13.83,5,Postpaid,3,1
374,47,1322.57,19.34,4,Prepaid,4,1
375,62,1399.85,30.03,3,Prepaid,1,0
376,69,805.41,35.0,7,Prepaid,5,1
377,16,825.09,17.91,7,Postpaid,5,1
378,48,1393.99,2.7,3,Postpaid,1,1
379,39,963.19,7.31,0,Prepaid,5,0
380,33,242.7,1.81,0,Postpaid,1,0
381,23,1386.57,26.48,5,Postpaid,4,0
382,10,522.69,13.96,4,Postpaid,3,0
383,69,950.92,22.16,3,Postpaid,1,0
384,34,415.17,20.24,5,Prepaid,2,0
385,52,244.04,4.18,5,Prepaid,1,0
386,10,604.92,16.73,1,Postpaid,5,1
387,19,1214.64,9.6,7,Prepaid,4,0
388,58,560.86,17.32,6,Postpaid,4,0
389,1,486.13,8.94,7,Postpaid,1,1
390,69,476.49,33.78,0,Prepaid,3,1
391,4,869.73,7.79,4,Prepaid,2,1
392,16,1468.2,38.47,7,Prepaid,4,1
393,24,796.69,17.22,3,Postpaid,5,0
394,2,924.5,34.0,5,Prepaid,5,1
395,32,1318.82,25.52,3,Postpaid,3,0
396,24,895.59,29.68,1,Prepaid,4,0
397,12,439.8,30.94,4,Prepaid,1,0
398,50,589.47,20.69,5,Postpaid,5,0
399,35,602.92,22.19,3,Postpaid,3,0
400,33,716.51,21.05,0,Postpaid,4,0
401,33,754.83,23.93,6,Postpaid,4,1
402,61,1239.72,2.15,1,Postpaid,4,0
403,51,654.2,16.43,4,Postpaid,4,0
404,43,808.7,24.64,1,Postpaid,4,1
405,12,1012.47,24.31,0,Postpaid,5,0
406,67,691.04,31.93,4,Prepaid,3,0
407,65,1287.53,26.55,1,Postpaid,4,0
408,33,963.69,39.69,2,Postpaid,2,0
409,40,582.26,12.07,0,Prepaid,2,0
410,43,1128.28,15.01,0,Postpaid,3,1
411,44,885.94,15.97,0,Prepaid,1,0
412,29,894.79,19.17,2,Prepaid,1,0
413,13,825.41,33.6,2,Postpaid,1,1
414,12,846.12,10.2,3,Prepaid,2,1
415,46,1194.96,31.26,5,Postpaid,1,0
416,2,333.88,16.81,6,Prepaid,5,0
417,35,634.67,24.47,1,Prepaid,4,0
418,8,298.15,25.67,3,Prepaid,2,0
419,26,1179.22,15.54,1,Postpaid,3,0
420,34,553.99,20.99,6,Postpaid,3,0
421,7,1366.66,17.11,5,Prepaid,4,1
422,68,884.55,3.7,2,Prepaid,2,0
423,58,1240.97,18.05,5,Postpaid,1,0
424,29,1472.61,4.8,2,Postpaid,1,0
425,36,1291.73,16.8,6,Prepaid,5,0
426,21,1327.09,24.12,5,Prepaid,5,0
427,36,730.38,23.6,3,Postpaid,1,0
428,10,917.24,26.84,4,Postpaid,3,1
429,24,530.06,4.72,3,Postpaid,3,0
430,64,454.95,26.43,1,Postpaid,5,0
431,49,857.16,13.17,3,Postpaid,4,0
432,36,973.56,16.56,6,Prepaid,1,0
433,24,641.05,34.46,0,Postpaid,5,0
434,23,940.28,1.35,1,Prepaid,5,0
435,62,1353.7,23.95,5,Postpaid,1,0
436,37,923.74,24.35,1,Prepaid,1,0
437,12,1137.06,16.47,4,Postpaid,3,1
438,55,1246.91,10.24,2,Postpaid,4,1
439,13,1485.35,10.15,5,Prepaid,4,1
440,23,984.16,35.46,7,Prepaid,1,1
441,30,1248.91,18.24,1,Postpaid,2,0
442,17,1451.44,13.9,5,Postpaid,5,1
443,62,1427.73,18.5,5,Postpaid,5,0
444,13,383.41,27.11,5,Postpaid,1,1
445,59,728.31,6.68,2,Postpaid,2,1
446,19,621.19,18.53,7,Prepaid,3,1
447,49,313.0,23.93,6,Prepaid,1,1
448,12,1023.21,37.99,3,Postpaid,1,0
449,61,1156.68,10.85,5,Prepaid,5,0
450,19,1302.57,15.01,0,Prepaid,1,0
451,9,359.61,15.79,6,Prepaid,1,0
452,71,1339.38,24.62,4,Postpaid,1,0
453,28,1035.8,14.91,2,Prepaid,5,0
454,52,1115.13,21.81,1,Postpaid,3,1
455,16,1383.81,31.49,2,Prepaid,3,0
456,69,1012.19,28.51,1,Postpaid,1,1
457,12,636.63,18.41,2,Prepaid,5,1
458,25,1272.64,34.7,1,Postpaid,3,1
459,52,671.98,22.77,5,Postpaid,3,1
460,53,244.5,22.06,3,Prepaid,3,0
461,23,1279.85,2.33,1,Postpaid,5,1
462,16,648.75,39.48,7,Postpaid,5,1
463,57,1205.98,5.8,1,Postpaid,1,0
464,39,671.59,10.01,0,Postpaid,4,0
465,53,1319.39,3.02,1,Postpaid,3,1
466,42,485.36,25.96,0,Postpaid,4,0
467,58,1466.91,9.76,4,Postpaid,5,0
468,39,1213.69,8.02,5,Postpaid,5,0
469,14,348.51,4.45,0,Prepaid,5,0
470,5,935.51,5.03,3,Prepaid,4,0
471,35,1480.98,23.8,6,Postpaid,5,1
472,18,812.39,27.84,5,Postpaid,1,0
473,9,436.74,16.5,0,Prepaid,5,0
474,58,830.21,19.72,5,Prepaid,2,0
475,17,866.19,27.75,7,Prepaid,4,0
476,7,1164.19,1.68,5,Postpaid,2,1
477,46,1108.5,13.6,5,Prepaid,5,0
478,13,723.32,38.95,4,Postpaid,1,0
479,40,483.43,23.62,3,Postpaid,3,0
480,42,1038.57,10.91,2,Prepaid,5,0
481,9,748.22,21.35,2,Postpaid,1,1
482,50,371.96,14.36,0,Postpaid,4,1
483,27,1370.74,21.76,5,Postpaid,2,0
484,66,1098.59,5.9,0,Postpaid,2,0
485,5,1088.14,6.18,4,Prepaid,2,0
486,29,1269.36,6.6,4,Prepaid,4,0
487,37,888.56,37.65,1,Postpaid,1,0
488,38,1259.57,29.58,7,Postpaid,4,0
489,8,847.52,7.33,4,Prepaid,2,0
490,65,287.33,8.35,1,Postpaid,5,0
491,17,726.82,29.5,3,Prepaid,3,1
492,71,846.7,7.09,0,Postpaid,4,1
493,45,1136.26,10.15,6,Postpaid,4,0
494,4,338.55,38.57,3,Prepaid,1,1
495,36,382.02,10.96,4,Prepaid,1,0
496,70,542.79,26.8,3,Prepaid,4,0
497,31,546.45,39.17,3,Prepaid,2,1
498,19,1151.84,15.6,7,Postpaid,3,1
499,61,525.95,1.68,7,Prepaid,1,1
500,54,1023.03,10.52,7,Postpaid,2,0
